customer_id,customer_city,customer_state,total_orders,total_items_purchased,total_spent,average_item_value,first_purchase,last_purchase,customer_lifetime_days,days_since_last_purchase,churn_risk_segment,ingestion_timestamp,ingestion_date,pipeline_name,run_id
CUST_009912,Cuiaba,MT,6,11,15544.68,1413.1527272727274,2021-02-25T04:13:00.000Z,2023-05-25T13:11:00.000Z,819,26,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_009933,Manaus,AM,1,1,1247.21,1247.21,2022-11-05T13:13:00.000Z,2022-11-05T13:13:00.000Z,0,227,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_009943,Goiania,GO,5,9,11043.74,1227.0822222222223,2021-03-10T09:17:00.000Z,2023-06-04T05:37:00.000Z,816,16,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_009948,Maceio,AL,3,4,6710.889999999999,1677.7224999999999,2021-04-07T07:47:00.000Z,2023-04-05T17:49:00.000Z,728,76,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_009973,Natal,RN,1,1,945.93,945.93,2021-12-06T03:46:00.000Z,2021-12-06T03:46:00.000Z,0,561,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010003,Curitiba,PR,4,5,8028.7699999999995,1605.754,2021-04-16T21:36:00.000Z,2023-03-22T20:24:00.000Z,705,90,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010008,Campo Grande,MS,4,6,7658.88,1276.48,2021-03-31T03:07:00.000Z,2022-12-04T12:12:00.000Z,613,198,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010009,Porto Velho,RO,3,5,10532.08,2106.416,2021-03-07T06:11:00.000Z,2023-03-30T01:31:00.000Z,753,82,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010016,Aracaju,SE,2,4,5016.02,1254.005,2021-11-05T11:01:00.000Z,2022-06-05T15:31:00.000Z,212,380,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010034,Florianopolis,SC,4,8,8959.779999999999,1119.9724999999999,2021-09-22T11:40:00.000Z,2022-11-07T05:05:00.000Z,411,225,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010036,Aracaju,SE,4,9,14250.94,1583.437777777778,2021-09-14T03:39:00.000Z,2023-02-23T05:13:00.000Z,527,117,Medium Risk,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010044,Maceio,AL,3,7,6185.6,883.657142857143,2021-12-29T11:42:00.000Z,2023-05-12T10:01:00.000Z,499,39,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010054,Goiania,GO,5,11,17162.86,1560.26,2021-04-08T03:55:00.000Z,2023-02-28T01:47:00.000Z,691,112,Medium Risk,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010089,Manaus,AM,5,5,4696.530000000001,939.3060000000002,2021-05-16T02:18:00.000Z,2022-08-03T17:39:00.000Z,444,321,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010090,Florianopolis,SC,1,2,4110.0599999999995,2055.0299999999997,2022-07-10T11:46:00.000Z,2022-07-10T11:46:00.000Z,0,345,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010092,Joao Pessoa,PB,4,6,7213.3099999999995,1202.2183333333332,2021-03-15T16:45:00.000Z,2022-08-16T03:17:00.000Z,519,308,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010096,Sao Paulo,SP,4,10,10159.519999999999,1015.9519999999999,2021-08-01T04:31:00.000Z,2022-02-18T04:53:00.000Z,201,487,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010097,Porto Alegre,RS,0,0,0,0,null,null,0,null,Never Purchased,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010108,Porto Alegre,RS,3,5,7020.110000000001,1404.0220000000002,2021-04-06T09:28:00.000Z,2022-11-14T23:56:00.000Z,587,218,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010165,Maceio,AL,3,9,15080.57,1675.618888888889,2021-03-04T22:26:00.000Z,2023-06-09T17:19:00.000Z,827,11,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010169,Fortaleza,CE,2,3,2805.5699999999997,935.1899999999999,2021-08-20T02:24:00.000Z,2022-05-02T06:47:00.000Z,255,414,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010173,Natal,RN,4,5,5028.18,1005.6360000000001,2021-11-10T12:06:00.000Z,2023-06-20T09:59:00.000Z,587,0,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010179,Florianopolis,SC,5,7,8643.32,1234.76,2021-03-02T01:23:00.000Z,2023-05-01T08:24:00.000Z,790,50,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010183,Campo Grande,MS,4,9,11182.980000000001,1242.5533333333335,2021-04-09T12:55:00.000Z,2023-02-27T15:38:00.000Z,689,113,Medium Risk,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010195,Maceio,AL,2,5,5113.99,1022.798,2021-09-20T08:01:00.000Z,2021-09-26T20:04:00.000Z,6,632,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010200,Joao Pessoa,PB,1,1,1435.93,1435.93,2022-01-09T20:17:00.000Z,2022-01-09T20:17:00.000Z,0,527,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010209,Cuiaba,MT,1,5,8000.629999999999,1600.1259999999997,2022-03-18T09:23:00.000Z,2022-03-18T09:23:00.000Z,0,459,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010220,Manaus,AM,5,13,11318.689999999999,870.6684615384614,2021-07-08T18:12:00.000Z,2023-05-13T07:20:00.000Z,674,38,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010227,Recife,PE,5,9,7654.490000000001,850.4988888888889,2021-02-05T09:58:00.000Z,2023-04-18T21:50:00.000Z,802,63,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010242,Salvador,BA,3,7,9280.349999999999,1325.7642857142855,2022-11-07T13:48:00.000Z,2023-05-12T18:44:00.000Z,186,39,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010247,Fortaleza,CE,2,2,3562.9500000000003,1781.4750000000001,2022-03-10T11:10:00.000Z,2022-12-27T13:45:00.000Z,292,175,Medium Risk,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010267,Belo Horizonte,MG,4,6,7489.039999999999,1248.1733333333332,2021-06-03T06:52:00.000Z,2023-06-14T04:43:00.000Z,741,6,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010280,Rio De Janeiro,RJ,0,0,0,0,null,null,0,null,Never Purchased,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010353,Porto Velho,RO,3,9,10194.06,1132.6733333333332,2022-10-17T08:59:00.000Z,2023-04-15T16:25:00.000Z,180,66,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010363,Curitiba,PR,2,3,5785.23,1928.4099999999999,2022-02-23T00:07:00.000Z,2022-09-28T04:14:00.000Z,217,265,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010364,Sao Paulo,SP,2,4,8840.84,2210.21,2021-08-08T14:43:00.000Z,2023-03-27T02:57:00.000Z,596,85,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010367,Salvador,BA,2,3,2977.27,992.4233333333333,2021-08-03T17:31:00.000Z,2022-05-09T15:41:00.000Z,279,407,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010382,Teresina,PI,6,7,12864.329999999998,1837.7614285714283,2021-05-15T01:59:00.000Z,2023-06-11T16:25:00.000Z,757,9,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010388,Teresina,PI,5,11,12897.17,1172.47,2021-05-13T16:44:00.000Z,2023-06-13T18:26:00.000Z,761,7,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010403,Aracaju,SE,6,15,17673.19,1178.2126666666666,2021-11-03T22:40:00.000Z,2023-02-17T12:17:00.000Z,471,123,Medium Risk,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010423,Manaus,AM,4,7,6829.08,975.5828571428572,2021-01-23T12:17:00.000Z,2022-09-27T11:18:00.000Z,612,266,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010433,Aracaju,SE,2,5,6845.3099999999995,1369.062,2022-04-22T16:32:00.000Z,2022-11-14T03:51:00.000Z,206,218,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010446,Sao Paulo,SP,3,4,6048.01,1512.0025,2022-03-10T03:38:00.000Z,2023-04-28T02:46:00.000Z,414,53,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010447,Porto Alegre,RS,5,5,9388.38,1877.676,2021-07-27T15:43:00.000Z,2022-06-12T19:56:00.000Z,320,373,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010453,Recife,PE,3,3,3245.05,1081.6833333333334,2021-11-23T20:04:00.000Z,2023-01-21T22:27:00.000Z,424,150,Medium Risk,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010555,Belem,PA,2,4,6641.37,1660.3425,2021-05-07T06:31:00.000Z,2022-11-03T16:46:00.000Z,545,229,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010562,Teresina,PI,3,3,3150.05,1050.0166666666667,2021-01-08T07:15:00.000Z,2021-10-11T11:09:00.000Z,276,617,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010565,Fortaleza,CE,4,7,10285.51,1469.3585714285714,2021-01-03T21:12:00.000Z,2023-03-05T23:40:00.000Z,791,107,Medium Risk,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010574,Fortaleza,CE,5,10,17450.84,1745.084,2022-04-26T23:03:00.000Z,2023-05-18T15:38:00.000Z,387,33,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010581,Fortaleza,CE,1,1,1031.94,1031.94,2022-08-22T16:59:00.000Z,2022-08-22T16:59:00.000Z,0,302,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010583,Fortaleza,CE,3,9,11868,1318.6666666666667,2021-06-28T18:09:00.000Z,2022-08-26T09:17:00.000Z,424,298,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010605,Belem,PA,3,8,13219.489999999998,1652.4362499999997,2021-03-12T22:31:00.000Z,2021-11-10T14:33:00.000Z,243,587,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010615,Joao Pessoa,PB,4,6,8568.34,1428.0566666666666,2021-02-05T12:01:00.000Z,2023-06-16T10:57:00.000Z,861,4,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010627,Aracaju,SE,2,5,7343.43,1468.6860000000001,2021-04-02T07:13:00.000Z,2021-12-29T14:22:00.000Z,271,538,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010639,Natal,RN,1,4,2943.5099999999998,735.8774999999999,2022-08-15T14:11:00.000Z,2022-08-15T14:11:00.000Z,0,309,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010679,Porto Alegre,RS,4,8,9026.42,1128.3025,2021-01-03T02:39:00.000Z,2022-07-24T10:40:00.000Z,567,331,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010741,Rio De Janeiro,RJ,5,7,7687.41,1098.2014285714286,2022-01-23T14:55:00.000Z,2022-07-10T12:45:00.000Z,168,345,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010776,Natal,RN,3,4,5654.16,1413.54,2021-07-17T07:08:00.000Z,2023-01-29T11:21:00.000Z,561,142,Medium Risk,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010779,Manaus,AM,3,6,9451.380000000001,1575.2300000000002,2022-07-16T03:15:00.000Z,2022-10-11T08:21:00.000Z,87,252,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010799,Manaus,AM,3,4,3165.6600000000003,791.4150000000001,2021-05-27T18:47:00.000Z,2022-11-15T02:45:00.000Z,537,217,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010804,Salvador,BA,4,4,3759.96,939.99,2022-06-07T11:32:00.000Z,2022-11-30T07:10:00.000Z,176,202,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010830,Campo Grande,MS,1,1,1204.21,1204.21,2021-09-10T05:16:00.000Z,2021-09-10T05:16:00.000Z,0,648,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010850,Natal,RN,1,1,1274.53,1274.53,2023-05-01T12:20:00.000Z,2023-05-01T12:20:00.000Z,0,50,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010883,Teresina,PI,1,2,2651.14,1325.57,2021-07-25T13:39:00.000Z,2021-07-25T13:39:00.000Z,0,695,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010893,Natal,RN,4,13,20523.579999999998,1578.736923076923,2021-12-24T18:54:00.000Z,2023-05-23T06:09:00.000Z,515,28,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010919,Campo Grande,MS,1,1,710.6,710.6,2022-02-21T21:34:00.000Z,2022-02-21T21:34:00.000Z,0,484,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010924,Belo Horizonte,MG,2,2,2723.71,1361.855,2021-01-18T14:16:00.000Z,2023-03-09T03:35:00.000Z,780,103,Medium Risk,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010935,Goiania,GO,1,2,2923.7799999999997,1461.8899999999999,2021-03-15T06:49:00.000Z,2021-03-15T06:49:00.000Z,0,827,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010936,Goiania,GO,2,3,1348.56,449.52,2021-03-15T08:20:00.000Z,2022-04-07T00:27:00.000Z,388,439,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_010941,Belem,PA,2,6,5027.88,837.98,2021-04-25T23:13:00.000Z,2021-08-12T15:54:00.000Z,109,677,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011038,Teresina,PI,2,2,3407.1899999999996,1703.5949999999998,2023-01-12T05:45:00.000Z,2023-05-01T20:01:00.000Z,109,50,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011045,Porto Alegre,RS,3,5,5897.93,1179.586,2021-03-08T07:07:00.000Z,2023-04-08T16:19:00.000Z,761,73,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011078,Curitiba,PR,1,1,178.61,178.61,2023-03-21T17:31:00.000Z,2023-03-21T17:31:00.000Z,0,91,Medium Risk,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011093,Curitiba,PR,5,12,14756.400000000001,1229.7,2021-01-27T22:37:00.000Z,2023-03-10T14:40:00.000Z,772,102,Medium Risk,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011111,Belem,PA,3,4,7859.75,1964.9375,2022-03-21T17:38:00.000Z,2022-11-12T04:38:00.000Z,236,220,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011115,Fortaleza,CE,1,1,1968.57,1968.57,2021-10-21T03:21:00.000Z,2021-10-21T03:21:00.000Z,0,607,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011128,Cuiaba,MT,6,7,8051.43,1150.2042857142858,2021-02-23T22:24:00.000Z,2023-06-10T12:22:00.000Z,837,10,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011149,Sao Paulo,SP,5,9,15485.27,1720.5855555555556,2021-12-01T03:05:00.000Z,2023-06-04T05:15:00.000Z,550,16,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011156,Belo Horizonte,MG,3,7,8496.51,1213.787142857143,2021-09-01T05:22:00.000Z,2023-06-16T09:02:00.000Z,653,4,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011161,Salvador,BA,3,6,5975.950000000001,995.9916666666668,2021-01-19T09:01:00.000Z,2022-12-01T10:03:00.000Z,681,201,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011165,Curitiba,PR,7,12,15524.82,1293.735,2021-02-02T14:23:00.000Z,2023-03-29T03:50:00.000Z,785,83,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011177,Porto Alegre,RS,2,5,7820.1,1564.02,2023-02-03T02:09:00.000Z,2023-04-08T18:13:00.000Z,64,73,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011194,Recife,PE,5,8,11977.660000000002,1497.2075000000002,2021-04-04T14:15:00.000Z,2023-01-30T20:50:00.000Z,666,141,Medium Risk,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011205,Curitiba,PR,2,2,2922.86,1461.43,2021-05-27T18:52:00.000Z,2022-10-22T07:41:00.000Z,513,241,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011208,Teresina,PI,4,11,14072.21,1279.2918181818181,2022-01-11T18:23:00.000Z,2022-10-24T12:19:00.000Z,286,239,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011304,Florianopolis,SC,4,10,13813.279999999999,1381.328,2021-04-06T17:14:00.000Z,2022-08-02T22:37:00.000Z,483,322,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011313,Belem,PA,1,2,1788.27,894.135,2021-11-08T17:02:00.000Z,2021-11-08T17:02:00.000Z,0,589,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011329,Belem,PA,3,7,5427.41,775.3442857142857,2022-07-17T22:52:00.000Z,2023-04-17T00:39:00.000Z,274,64,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011331,Teresina,PI,4,6,7860.710000000001,1310.1183333333336,2021-01-01T21:03:00.000Z,2023-06-09T19:47:00.000Z,889,11,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011349,Belem,PA,3,6,9085.44,1514.24,2021-10-31T21:44:00.000Z,2022-06-23T07:15:00.000Z,235,362,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011383,Belo Horizonte,MG,5,11,14964.68,1360.4254545454546,2021-02-15T03:56:00.000Z,2023-06-01T05:30:00.000Z,836,19,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011411,Salvador,BA,3,7,8269.849999999999,1181.4071428571426,2021-06-08T14:47:00.000Z,2023-03-30T07:09:00.000Z,660,82,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011414,Salvador,BA,4,7,7486.12,1069.4457142857143,2021-05-07T06:11:00.000Z,2022-04-19T18:24:00.000Z,347,427,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011436,Manaus,AM,3,3,3047.91,1015.9699999999999,2021-07-24T05:29:00.000Z,2023-04-20T15:18:00.000Z,635,61,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011448,Joao Pessoa,PB,5,10,9295.89,929.5889999999999,2021-03-30T00:03:00.000Z,2023-05-28T20:28:00.000Z,789,23,Active,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011450,Belo Horizonte,MG,1,1,948.84,948.84,2022-01-10T22:12:00.000Z,2022-01-10T22:12:00.000Z,0,526,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011470,Florianopolis,SC,2,6,9382.59,1563.765,2021-02-01T19:04:00.000Z,2022-07-04T23:09:00.000Z,518,351,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
CUST_011480,Sao Paulo,SP,2,6,8458.779999999999,1409.7966666666664,2021-01-05T09:32:00.000Z,2022-10-31T14:24:00.000Z,664,232,High Risk - Likely Churned,2026-07-19T18:19:04.064Z,2026-07-19,Silver_Customers_Load,45847a07-2803-4f0b-ae30-7f5720e8bd4b
